id,dadid,momid,sex,seq
M026924,M026919,M026920,3,0
M026925,M026919,M026920,3,0
M026926,M026919,M026920,3,0
M011884,NA,NA,1,0
M011891,NA,NA,2,0
M011923,NA,NA,2,0
M011930,NA,NA,1,0
M011931,NA,NA,2,0
M011932,NA,NA,2,0
M011945,NA,NA,3,0
M011951,NA,NA,1,0
M011952,NA,NA,3,0
M011953,NA,NA,1,0
M011955,NA,NA,2,0
M011956,NA,NA,1,0
M011957,NA,NA,2,0
M011970,NA,NA,3,0
M011987,NA,NA,2,0
M011988,NA,NA,1,0
M020869,NA,NA,2,0
M020870,NA,NA,1,0
M022034,NA,NA,2,0
M022152,NA,NA,2,0
M022153,NA,NA,2,0
M022154,NA,NA,2,1
M022155,NA,NA,2,1
M022156,NA,NA,2,0
M022160,NA,NA,2,0
M022161,NA,NA,1,0
M022162,NA,NA,1,0
M022163,NA,NA,2,0
M022164,NA,NA,1,0
M022165,NA,NA,2,0
M022166,NA,NA,2,0
M022167,NA,NA,2,0
M022195,NA,NA,1,0
M022385,NA,NA,3,0
M022386,NA,NA,1,0
M022387,NA,NA,2,0
M022393,NA,NA,1,0
M022563,NA,NA,1,0
M022577,NA,NA,1,0
M022580,NA,NA,1,0
M022581,NA,NA,1,1
M022647,NA,NA,2,1
M022667,NA,NA,1,0
M022673,unknwn5,unknwn6,1,1
M022674,NA,NA,2,1
M022680,NA,NA,2,1
M022688,NA,NA,2,0
M022689,NA,NA,2,0
M022690,NA,NA,2,0
M022695,NA,NA,2,0
M022699,NA,NA,3,0
M022700,NA,NA,2,0
M022756,NA,NA,2,0
M022757,NA,NA,1,0
M022758,NA,NA,1,0
M022782,NA,NA,1,0
M022788,NA,NA,1,0
M022789,NA,NA,2,0
M022947,NA,NA,1,0
M026073,NA,NA,2,0
M026075,NA,NA,1,1
M026076,NA,NA,3,0
M026077,NA,NA,2,0
M026078,NA,NA,1,0
M026079,NA,NA,2,0
M026080,NA,NA,2,0
M026157,NA,NA,2,0
M026158,NA,NA,2,0
M026159,NA,NA,2,0
M026160,NA,NA,1,0
M026161,NA,NA,1,0
M026162,NA,NA,1,0
M026163,NA,NA,2,0
M026164,NA,NA,2,0
M026165,NA,NA,2,0
M026166,NA,NA,2,0
M026167,NA,NA,2,0
M026174,NA,NA,2,0
M026175,NA,NA,2,0
M026176,NA,NA,3,0
M026177,NA,NA,2,0
M026178,NA,NA,3,0
M026179,NA,NA,1,0
M026180,NA,NA,1,0
M026181,NA,NA,2,0
M026182,NA,NA,1,0
M026186,NA,NA,2,0
M026230,NA,NA,1,0
M026241,NA,NA,1,0
M026251,NA,NA,1,1
M026252,NA,NA,2,0
M026253,NA,NA,2,0
M026254,NA,NA,2,0
M026255,NA,NA,2,0
M026256,NA,NA,2,0
M026257,NA,NA,2,0
M026260,NA,NA,2,1
M026267,NA,NA,2,0
M026268,NA,NA,3,0
M026270,NA,NA,2,0
M026285,NA,NA,1,0
M026286,NA,NA,1,0
M026291,NA,NA,3,0
M026370,NA,NA,1,0
M026459,NA,NA,2,1
M026460,NA,NA,1,0
M026555,NA,NA,1,0
M026575,NA,NA,2,0
M026577,NA,NA,1,0
M026582,NA,NA,3,0
M026583,NA,NA,2,1
M026602,NA,NA,1,0
M026644,NA,NA,2,0
M026658,NA,NA,1,0
M026685,NA,NA,1,0
M026686,NA,NA,2,0
M026698,NA,NA,2,0
M026700,NA,NA,3,0
M026724,NA,NA,2,0
M026729,NA,NA,2,0
M026800,NA,NA,3,0
M026865,NA,NA,2,0
M026901,NA,NA,2,0
M026902,NA,NA,1,0
M026903,NA,NA,1,0
M026918,NA,NA,1,0
M026919,NA,NA,1,0
M026920,NA,NA,2,0
M021116,NA,NA,2,0
M022289,NA,NA,3,0
M026043,NA,NA,1,0
M031705,M022885,M031702,3,0
M031706,M032144,M032015,2,1
M031707,M032144,M032015,1,1
M031708,M032144,M032015,2,1
M031709,M032144,M032015,1,1
M031711,M032040,M031710,3,0
M031712,M032040,M031710,3,0
M031713,M032040,M031710,3,0
M031714,M032040,M031710,3,0
M031715,M026629,M022694,2,1
M031716,M032487,M028838,3,0
M031717,M032487,M028838,3,0
M031718,M032487,M028838,3,0
M031719,M032487,M028838,3,0
M031720,M032487,M028838,2,0
M031721,M026629,M022694,2,1
M031722,M026629,M022694,1,1
M031723,M026629,M022694,1,1
M031724,M026629,M022694,2,1
M031726,M031730,M028824,3,0
M031727,M031730,M028824,1,0
M031728,M031730,M028824,3,0
M031729,M031730,M028824,3,0
M031731,M027989,M031565,3,0
M031732,M027989,M031565,3,0
M031733,M027989,M031565,3,0
M031734,M004351,M027866,3,0
M031735,M004351,M027866,3,0
M031736,M004351,M027866,3,0
M031737,M004351,M027866,3,0
M031738,M032143_1,M032143,3,0
M031739,M032143_1,M032143,3,0
M031740,M032143_1,M032143,3,0
M031741,M032143_1,M032143,3,0
M031742,M032388,M031584,3,0
M031743,M032388,M031584,3,0
M031744,M032388,M031584,3,0
M031745,M032388,M031584,3,0
M031747,M034541,M031746,2,0
M031748,M034541,M031746,3,0
M031749,M031828,M031582,3,0
M031750,M031828,M031582,3,0
M031751,M031828,M031582,2,0
M031753,M031799,M026986,2,0
M031754,M028841_1,M028841,3,0
M031755,M028841_1,M028841,3,0
M031756,M028841_1,M028841,3,0
M031757,M028841_1,M028841,3,0
M031758,M022113,M032448,3,0
M031759,M022113,M032448,3,0
M031760,M031581,M027970,2,1
M031761,M031581,M027970,3,0
M031762,M031581,M027970,3,0
M031763,M031581,M027970,1,0
M031764,M031581,M027970,3,0
M031765,M032114,M004208,3,0
M031766,M032114,M004208,1,0
M031767,M032114,M004208,3,0
M031768,M032400,M032314,2,1
M031769,M032114,M004208,3,0
M031770,M032400,M032314,1,1
M031771,M032400,M032314,1,1
M031772,M032400,M032314,1,1
M031773,M032400,M032314,2,1
M031775,M031591,M031590,3,0
M031776,M031591,M031590,3,0
M031777,M031591,M031590,3,0
M031778,M031591,M031590,3,0
M031779,M034825,M031780,3,0
M031781,M034825,M031780,3,0
M031782,M034825,M031780,3,0
M031783,M034825,M031780,3,0
M031784,M034825,M031780,1,0
M031785,M034837,M031798,3,0
M031786,M034837,M031798,2,0
M031787,M034837,M031798,3,0
M031788,M034837,M031798,3,0
M031789,M034837,M031798,3,0
M031790,M034837,M031798,3,0
M031791,M032479,M032446,2,0
M031792,M032479,M032446,3,0
M031793,M032479,M032446,3,0
M031794,M032479,M032446,3,0
M031795,M032479,M032446,3,0
M031796,M032479,M032446,3,0
M031802,M022113,M032448,3,0
M031804,M028796,M031803,3,0
M031805,M028796,M031803,3,0
M031806,M028796,M031803,3,0
M031807,M028796,M031803,2,0
M031808,M028796,M031803,3,0
M031809,M028796,M031803,3,0
M031810,M032150,M031571,3,0
M031811,M032150,M031571,3,0
M031812,M032150,M031571,3,0
M031813,M032150,M031571,3,0
M031814,M032483,M031580,3,0
M031815,M032483,M031580,1,0
M031816,M004351,M027866,3,0
M031817,M027989,M031565,3,0
M031818,M031752,M026985,3,0
M031819,M031752,M026985,3,0
M031820,M031752,M026985,3,0
M031821,M031752,M026985,3,0
M031822,M031827,M031583,3,0
M031823,M031827,M031583,3,0
M031824,M031827,M031583,3,0
M031825,M031827,M031583,3,0
M031826,M031827,M031583,3,0
M031829,M031835,M031596,3,0
M031830,M031835,M031596,1,0
M031831,M031835,M031596,3,0
M031832,M031545,M028884,3,0
M031833,M032252,M028783,1,0
M031834,M032252,M028783,3,0
M031836,M004210,M031618,2,0
M031837,M004210,M031618,1,0
M031838,M004210,M031618,3,0
M031839,M004210,M031618,1,0
M031840,M004210,M031618,3,0
M031841,NA,NA,2,0
M031842,NA,NA,3,0
M031843,NA,NA,3,0
M031844,M010969_1,M010969,3,0
M031845,M032348,M032129,3,0
M031846,M032348,M032129,3,0
M031847,M032348,M032129,3,0
M031848,M032348,M032129,2,0
M031849,M032348,M032129,3,0
M031850,M031872,M031617,3,0
M031851,M031872,M031617,3,0
M031852,M031872,M031617,2,0
M031853,M031872,M031617,1,0
M031854,M031872,M031617,3,0
M031857,M031856,M031622,3,0
M031858,M031856,M031622,3,0
M031859,M031856,M031622,3,0
M031860,M031856,M031622,3,0
M031862,M026903,M027995,3,0
M031863,M026903,M027995,3,0
M031864,M026903,M027995,3,0
M031865,M026903,M027995,3,0
M031866,M026903,M027995,3,0
M031867,NA,NA,3,0
M031868,NA,NA,3,0
M031869,NA,NA,3,0
M031870,NA,NA,1,0
M031871,NA,NA,3,0
M031873,M032473,M031877,3,0
M031874,M032473,M031877,3,0
M031875,M032473,M031877,3,0
M031876,M032473,M031877,3,0
M031878,M031524,M035431,2,0
M031879,M031524,M035431,3,0
M031880,M031524,M035431,3,0
M031881,M031524,M035431,3,0
M031882,M031524,M035431,1,1
M031883,M031752,M026985,3,0
M031884,M031725,M031516,2,0
M031885,M031725,M031516,3,0
M031886,M031725,M031516,2,0
M031888,M032003,M022866,2,1
M031889,M032003,M022866,1,1
M031890,M032003,M022866,1,1
M031891,M032003,M022866,2,1
M031892,M032003,M022866,2,1
M031893,M032003,M022866,2,1
M031894,M032003,M022866,2,1
M031895,M032460,M032424,1,1
M032137,M027966,M026459,3,0
M032138,M027966,M026459,3,0
M032139,M027966,M026459,3,0
M032140,M027966,M026459,3,0
M032141,M027966,M026459,3,0
M032142,M032251,M027970,3,0
M032143,M032251,M027970,2,0
M032144,M032251,M027970,1,1
M032145,M032251,M027970,1,0
M032146,M032251,M027970,2,0
M032147,M012591,M022098,3,0
M032148,M012591,M022098,3,0
M032149,M012591,M022098,1,0
M032150,M012591,M022098,1,0
M032152,M026174_1,M026174,3,0
M032153,M005424,M022958,3,0
M032157,M032155,M032156,3,0
M032158,M032155,M032156,3,0
M032159,M032155,M032156,3,0
M032160,M032155,M032156,3,0
M032161,M032155,M032156,3,0
M032162,M032155,M032156,3,0
M032163,M032167,M032156,3,0
M032164,M032167,M032156,3,0
M032165,M032167,M032156,3,0
M032166,M032167,M032156,3,0
M032168,M032167,M032156,3,0
M032169,NA,NA,2,0
M032170,NA,NA,3,0
M032171,NA,NA,3,0
M032172,NA,NA,3,0
M032173,NA,NA,3,0
M032174,NA,NA,3,0
M032175,NA,NA,3,0
M032176,NA,NA,3,0
M032177,NA,NA,3,0
M032178,NA,NA,3,0
M032179,NA,NA,3,0
M032180,NA,NA,2,0
M032181,NA,NA,1,0
M032182,NA,NA,3,0
M032191,M032196_1,M032196,3,0
M032192,M032196_1,M032196,3,0
M032193,M032196_1,M032196,3,0
M032194,M032196_1,M032196,3,0
M032195,M032196_1,M032196,3,0
M032198,NA,NA,3,0
M032199,M032196_1,M032196,3,0
M032201,M026902,M026901,3,0
M032202,M026478,M027889,3,0
M032203,M026478,M027889,1,1
M032204,M026399,M001989,3,0
M032205,M004351,M027866,3,0
M032206,M022133,M004500,3,0
M032207,M022133,M004500,3,0
M032208,M022133,M004500,2,0
M032209,M022133,M004500,3,0
M032210,M022133,M004500,3,0
M032211,M022133,M004500,3,0
M032212,M032053,M032154,3,0
M032213,M032053,M032154,3,0
M032214,M032053,M032154,3,0
M032215,M012591,M012591_2,3,0
M032216,M032053,M032154,3,0
M032217,M032053,M032154,3,0
M032223,M026399,M022647,3,0
M032224,M026399,M022647,2,0
M032225,M026399,M022647,3,0
M032226,M026399,M022647,2,0
M032227,M026399,M022647,3,0
M032250,M032051,M004207,3,0
M032252,M032025,M010969,1,0
M032253,M032025,M010969,3,0
M032254,M022673,M026986,2,1
M032255,M026577,M022153,3,0
M032256,M026577,M022153,3,0
M032257,M027866_1,M027866,3,0
M032258,M027866_1,M027866,3,0
M032259,M022964,M032026,3,0
M032260,M022964,M032026,3,0
M032261,M022964,M032026,3,0
M032262,M032042,M026255,3,0
M032263,M032042,M026255,3,0
M032264,M032042,M026255,3,0
M032265,M026629,M026980,3,0
M032266,M026901_1,M026901,3,0
M032267,M026901_1,M026901,3,0
M032268,M026265,M022647,3,0
M032269,M032052,M026473,3,0
M032270,M026832,M022861,3,0
M032271,M032033,M022865,3,0
M032272,M012591,M022098,3,0
M032273,NA,NA,3,0
M032274,NA,NA,3,0
M032275,M032249,M032248,3,0
M032276,M022885,M032247,2,0
M032277,M022885,M032247,1,0
M032278,M032002,M026985,3,0
M032279,M032052,M026473,1,0
M032280,M032052,M026473,3,0
M032281,M028883,M022875,3,0
M032282,M028883,M022875,3,0
M032283,M032203,M032228,3,0
M032284,M022186,M028884,3,0
M032285,M004206,M026849,3,0
M032286,M004206,M026849,3,0
M032287,M032249,M022098,3,0
M032288,M032051,M004207,3,0
M032289,M026816,M017312,3,0
M032290,M031887,M031664,3,0
M032292,M028934,M031841,3,0
M032293,M031655,M031557,3,0
M032294,M031655,M031557,3,0
M032295,M031655,M031557,3,0
M032296,M022879,M032131,3,0
M032297,M032440,M032208,3,0
M032298,M032440,M032208,3,0
M032299,M028786,M032045,1,0
M032300,M031655,M031557,3,0
M032301,M032203,M032228,3,0
M032302,M032203,M032228,3,0
M032303,M032203,M032228,3,0
M032304,M032203,M032228,3,0
M032305,M032203,M032228,3,0
M032306,M032033,M022865,3,0
M032307,M032033,M022865,3,0
M032308,M032033,M022865,3,0
M032309,M032033,M022865,3,0
M032310,M032033,M022865,3,0
M032311,NA,NA,3,0
M032312,NA,NA,3,0
M032313,NA,NA,1,0
M032315,M032440,M032208,1,0
M032316,M032440,M032208,3,0
M032317,M032440,M032208,3,0
M032318,M032348,M032231,3,0
M032319,M032348,M032231,3,0
M032320,M032348,M032231,2,0
M032321,M032348,M032231,1,0
M032322,M032348,M032231,1,1
M032323,M011816,M022694,3,0
M032324,M011816,M022694,3,0
M032325,M011816,M022694,3,0
M032326,M011816,M022694,3,0
M032327,M011816,M022694,1,0
M032328,M026075,M032230,3,0
M032329,M026075,M032230,3,0
M032330,M026075,M032230,1,1
M032331,M026075,M032230,3,0
M032332,M026075,M032230,3,0
M032333,M026075,M032230,3,0
M032334,M032218,M026986,3,0
M032335,M032051,M004207,3,0
M032336,M032040,M032222,3,0
M032337,M032040,M032222,3,0
M032338,M022673,M032041,3,0
M032339,M022673,M032041,3,0
M032340,M022673,M032041,3,0
M032341,M022673,M032041,3,0
M032342,M032252,M028783,3,0
M032343,M032252,M028783,3,0
M032344,M032252,M028783,3,0
M032345,M032252,M028783,3,0
M032346,M032252,M028783,3,0
M032349,M032362,M032229,1,0
M032350,M032362,M032229,3,0
M032351,M032362,M032229,3,0
M032352,M032362,M032229,2,1
M032353,M026835,M032221,3,0
M032354,M026835,M032221,3,0
M032355,M026835,M032221,3,0
M032356,M026835,M032221,1,0
M032357,M026276,M034529,3,0
M032358,M026276,M034529,3,0
M032359,M028786,M032045,3,0
M032360,M028786,M032045,3,0
M032361,M028786,M032045,3,0
M032363,M032249,M032248,3,0
M032364,M032249,M032248,3,0
M032365,M032249,M032248,3,0
M032366,M032249,M032248,3,0
M032367,M022885,M032247,3,0
M032368,M022885,M032247,3,0
M032369,M022885,M032247,3,0
M032370,M022885,M032247,1,0
M032372,M032362,M032229,3,0
M032373,M032052,M026473,3,0
M032374,M032052,M026473,3,0
M032375,M032052,M026473,3,0
M032376,M032052,M026473,3,0
M032377,M032002,M026985,3,0
M032378,M032002,M026985,3,0
M032379,M032002,M026985,3,0
M032380,M026361,M022866,3,0
M032381,M022879,M032131,3,0
M032382,M026361,M022866,3,0
M032383,M026361,M022866,3,0
M032384,M026361,M022866,3,0
M032385,M026361,M022866,3,0
M032386,M022879,M032131,3,0
M032387,M022879,M032131,3,0
M032388,M022879,M032131,1,0
M032389,M022879,M032131,3,0
M032390,M022879,M032131,3,0
M032391,M028883,M022875,3,0
M032392,M028883,M022875,3,0
M032393,M028883,M022875,2,0
M032395,M004206,M032314,3,0
M032396,M004206,M032314,3,0
M032397,M004206,M032314,3,0
M032398,M004206,M032314,3,0
M032399,M004206,M032314,1,0
M032400,M004206,M032314,1,1
M032402,M032401_1,M032401,3,0
M032403,M032415,M020884,3,0
M032404,M032415,M020884,3,0
M032405,M032415,M020884,3,0
M032406,M032415,M020884,3,0
M032407,M032415,M020884,3,0
M032408,M032415,M020884,3,0
M032409,M034517,M032347,1,1
M032410,M034517,M032347,3,0
M032411,M034517,M032347,3,0
M032412,M034517,M032347,3,0
M032413,M034517,M032347,3,0
M032416,M032440,M032208,3,0
M032417,M032440,M032208,3,0
M032418,M032440,M032208,3,0
M032419,M032440,M032208,3,0
M032420,M032440,M032208,3,0
M032421,M032440,M032208,3,0
M032422,M032203,M032228,3,0
M032423,M032203,M032228,3,0
M032424,M032203,M032228,2,1
M032425,M032203,M032228,3,0
M032426,M032203,M032228,2,0
M032427,M032203,M032228,3,0
M032428,M032203,M032228,3,0
M032429,M022186,M028884,3,0
M032500,M026816,M017312,3,0
M033603,NA,NA,1,1
M033604,NA,NA,2,0
M033660,NA,NA,2,1
M033836,NA,NA,2,0
M034517,NA,NA,1,1
M034529,NA,NA,2,0
M034541,NA,NA,1,0
M034612,NA,NA,2,0
M034628,NA,NA,2,0
M034644,NA,NA,2,0
M034658,NA,NA,1,0
M034664,NA,NA,2,0
M034669,NA,NA,2,0
M034670,NA,NA,1,0
M034814,NA,NA,1,0
M034825,NA,NA,1,0
M034837,NA,NA,1,0
M034870,NA,NA,3,0
M034875,NA,NA,3,0
M034986,NA,NA,3,0
M035417,NA,NA,2,0
M035431,NA,NA,2,1
M036777,NA,NA,1,0
M036781,NA,NA,2,0
M037501,M037503,M037502,3,0
M037504,M032487,M028838,3,0
M037505,M032487,M028838,3,0
M037506,M032487,M028838,3,0
M037507,M032487,M028838,3,0
M037508,M031678,M022647,3,0
M037509,M032370,M028824,3,0
M037510,M032441,M031538,3,0
M037511,M032441,M031538,3,0
M037512,M032441,M031538,3,0
M037513,M032441,M031538,3,0
M037514,M034541,M031746,3,0
M037515,M034541,M031746,3,0
M037516,M034541,M031746,3,0
M037517,M031558,M031557,3,0
M037518,M038007,M037523,3,0
M037519,M038007,M037523,3,0
M037520,M038007,M037523,3,0
M037521,M031710_1,M031710,3,0
M037522,M031710_1,M031710,3,0
M037524,M032460,M032424,1,1
M037525,M032460,M032424,2,1
M037526,M032460,M032424,3,0
M037527,M031979,M031552,3,0
M037528,M031524,M032352,3,0
M037529,M031524,M032352,3,0
M037530,M031524,M032352,3,0
M037531,M031524,M032352,3,0
M037532,M031524,M032352,3,0
M037533,M032315,M032315_2,3,0
M037534,M032315,M032315_2,3,0
M037535,M032315,M032315_2,3,0
M037536,M032315,M032315_2,3,0
M037537,M032322,M031564,3,0
M037538,M032322,M031564,3,0
M037539,M032322,M031564,3,0
M037540,M032322,M031564,3,0
M037541,M031541,M031540,3,0
M037542,M032327,M028913,3,0
M037543,M032327,M028913,3,0
M037544,M031553,M032448,3,0
M037545,M031553,M032448,3,0
M037546,M031553,M032448,3,0
M037547,M031553,M032448,3,0
M037548,M032487,M028838,3,0
M037549,M022186,M028884,3,0
M037550,M022186,M028884,3,0
M037551,M022186,M028884,3,0
M037552,M022186,M028884,3,0
M037553,M022186,M028884,3,0
M037554,M032460,M031916,3,0
M037555,M032460,M031916,3,0
M037556,M032460,M031916,3,0
M037557,M028796,M031803,3,0
M037558,M028796,M031803,3,0
M037559,M028796,M031803,3,0
M037597,M031539,M022891,3,0
M037598,M031539,M022891,3,0
M037601,M032127_1,M032127,3,0
M037602,M032127_1,M032127,3,0
M037603,M031774,M037569,3,0
M037604,M031774,M037569,3,0
M037605,M031774,M037569,3,0
M037606,M031774,M037569,3,0
M037607,M037568,M032219,3,0
M037608,M037568,M032219,3,0
M037609,M037568,M032219,3,0
M037610,M037568,M032219,1,0
M037611,M037568,M032219,3,0
M037612,M032330,M037570,3,0
M037613,M032330,M037570,3,0
M037614,M032330,M037570,3,0
M037615,M032330,M037570,2,0
M037616,M032330,M037570,3,0
M037617,M031828,M037572,3,0
M037618,M031828,M037572,3,0
M037619,M031828,M037572,3,0
M037620,M031828,M037572,3,0
M037621,M031828,M037572,3,0
M037622,M031949,M037571,1,0
M037623,M031949,M037571,3,0
M037624,M031653,M032352,2,1
M037625,M031653,M032352,2,1
M037626,M031653,M032352,1,1
M037627,M031653,M032352,2,1
M037628,M031653,M032352,2,1
M037629,M032180_1,M032180,3,0
M037630,M032180_1,M032180,3,0
M037631,M032180_1,M032180,3,0
M037632,M032180_1,M032180,3,0
M037633,M031605_1,M031605,3,0
M037634,M031605_1,M031605,3,0
M037635,M031605_1,M031605,3,0
M037636,M031605_1,M031605,3,0
M026927,M026202,M026186,3,0
M026928,M010954,M026254,3,0
M026929,M010954,M026254,3,0
M026930,M010954,M026254,3,0
M026931,M010954,M026254,3,0
M026932,M010954,M026254,3,0
M026933,M012591,M022129,3,0
M026934,M012591,M022129,3,0
M026935,M012591,M022129,3,0
M026936,M012591,M022129,3,0
M026937,M012595,M026258,3,0
M026938,M026685,M026686,3,0
M026939,M026685,M026686,3,0
M026940,M026685,M026686,3,0
M026941,M026685,M026686,3,0
M026942,M000373,M026157,3,0
M026943,M000373,M026157,3,0
M026944,M000373,M026157,3,0
M026945,M022114_1,M022114,3,0
M026946,M022114_1,M022114,3,0
M026947,M022114_1,M022114,3,0
M026948,M022114_1,M022114,3,0
M026949,M022054,M001958,3,0
M026950,M022054,M001958,3,0
M026951,M026161,M022666,3,0
M026952,M026161,M022666,3,0
M026953,M026043,M006170,3,0
M026954,M026043,M006170,3,0
M026955,M026043,M006170,3,0
M026956,M026043,M006170,3,0
M026957,M020870,M020869,3,0
M026958,M020870,M020869,3,0
M026959,M020870,M020869,3,0
M026960,M022113,M022135,1,1
M026961,M022113,M022135,2,1
M026962,M022113,M022135,1,1
M026963,M022113,M022135,2,1
M026964,M022113,M022135,2,1
M026965,M026161,M022666,3,0
M026966,M026161,M022666,3,0
M026967,M026555,M026177,3,0
M026968,M026555,M026177,3,0
M026969,M026555,M026177,3,0
M026970,M005424,M022958,3,0
M026971,M026174_1,M026174,3,0
M026972,M026174_1,M026174,3,0
M026973,M026174_1,M026174,3,0
M026974,M026174_1,M026174,3,0
M026975,M001670,M004500,3,0
M026976,M001670,M004500,3,0
M026977,M026043,M006170,3,0
M026982,M022955,M001649,3,0
M026983,M022955,M001649,3,0
M026984,M026478,M027889,3,0
M026985,M026478,M027889,2,1
M026986,M022673,M022177,2,1
M026987,M022673,M022177,3,0
M026989,M022673,M022177,3,0
M026990,M022955,M001649,3,0
M026991,M022955,M001649,3,0
M026992,M026078,M026980,3,0
M026993,M026078,M026980,3,0
M026994,M026078,M026980,3,0
M026995,M026078,M026980,3,0
M026996,M027000_1,M027000,3,0
M026997,M026399,M001989,3,0
M026998,M022353,M022647,3,0
M026999,M022353,M022647,3,0
M027000,M003801,M005415,2,0
M027866,NA,NA,2,0
M027889,NA,NA,2,1
M027954,NA,NA,1,1
M027966,NA,NA,1,0
M027970,NA,NA,2,1
M027989,NA,NA,1,0
M027995,NA,NA,2,0
M028783,NA,NA,2,0
M028786,NA,NA,1,0
M028796,NA,NA,1,0
M028817,NA,NA,2,0
M028824,NA,NA,2,0
M028838,NA,NA,2,1
M028841,NA,NA,2,0
M028883,NA,NA,1,0
M028884,NA,NA,2,0
M028910,NA,NA,1,0
M028934,NA,NA,1,0
M028938,NA,NA,2,0
M031150,NA,NA,2,0
M031281,M034837,M031798,3,0
