LibName MeanCov CovSC13 Ratio Sex
M038225_S291 0.7808 0.629775349538324 0.806577035781665 1
M038226_S646 2.7136 2.40890325997569 0.887714939554721 1
M038227_S940 0.3845 0.123240022987605 0.320520215832523 2
M038228_S859 1.9521 1.66035377053915 0.850547497842914 1
M038229_S779 2.0915 0.994586278491435 0.47553730743076 2
M038230_S287 1.2701 0.641202954399105 0.504844464529647 2
M038231_S121 1.6716 0.834801045151004 0.499402395998447 2
M038232_S41 1.3351 1.13533257465581 0.850372687181346 1
M038233_S33 1.3059 0.667113540952216 0.510845808218252 2
M038234_S647 1.469 0.728117777917513 0.495655396812466 2
M038235_S648 1.4278 0.727975390231635 0.509858096534273 2
M038239_S286 1.322 1.17244637339649 0.886873202266636 1
M038240_S208 2.0111 1.79530824180017 0.892699637909687 1
M038241_S202 2.2081 1.10570766382984 0.500750719546144 2
M038242_S120 1.2204 0.592561220101529 0.485546722469296 2
M038243_S40 2.4636 1.21489817468365 0.493139379235122 2
M038244_S649 1.6386 1.50277872005592 0.917111387804174 1
M038245_S650 1.3621 1.17113716019043 0.859802628434349 1
M038246_S651 2.2049 1.97064747677616 0.89375820979462 1
M038249_S285 1.5167 1.36017552793859 0.896799319534903 1
M038250_S207 2.4658 2.20125778655783 0.892715462145279 1
M038252_S539 2.4702 1.17199148630569 0.474452063114602 2
M038262_S295 2.0004 0.992585274897815 0.496193398769154 2
M038263_S456 1.7957 1.51824217835714 0.845487652924843 1
M038264_S374 2.191 1.07417823068374 0.490268475893992 2
M038265_S214 1.6066 1.44628031417759 0.900211822592798 1
M038266_S623 2.5943 1.31434849965579 0.506629341115443 2
M038267_S541 2.8908 2.53306196405364 0.87624946867775 1
M038268_S458 1.3861 0.68492097002256 0.494135322143106 2
M038269_S376 1.8902 1.66590779121706 0.881339430333861 1
M038270_S297 1.2737 0.65821719765186 0.516775691019754 2
M038271_S216 2.6993 2.45975738850091 0.911257506946583 1
M038272_S134 1.3095 0.664496711640959 0.507443078763619 2
M038274_S652 2.0252 1.02125215042978 0.50427224492879 2
M038275_S622 1.8868 1.00809113827488 0.534286166141024 2
M038276_S540 1.9716 1.68095223577026 0.852582793553589 1
M038277_S457 1.58 0.808551975590238 0.511741756702682 2
M038278_S375 1.3127 1.19585262387191 0.910986991598927 1
M038279_S132 1.4323 1.2511484946925 0.873524048518115 1
M038281_S51 0.9167 0.454038825481368 0.495297071540709 2
M038282_S621 2.6079 1.32832788268057 0.509347706077907 2
M038283_S538 2.4899 1.17868815075846 0.473387746800458 2
M038284_S373 1.7027 0.812770082811523 0.477341917432033 2
M038285_S294 1.2608 1.07546084601751 0.852998767463123 1
M038286_S455 1.7817 1.50838300846015 0.846597636223916 1
M038287_S414 1.7439 0.834412990589206 0.478475251212344 2
M038289_S653 1.2513 0.648948422712388 0.518619374020929 2
M038293_S258 1.4345 0.742039399127242 0.517280863804281 2
M038294_S654 2.0095 1.02510417346416 0.510128974105079 2
M038295_S655 2.2289 2.00155872950461 0.898002929474007 1
M038296_S656 1.4334 1.26390664838901 0.881754324256319 1
M038297_S657 2.2298 1.12393533518735 0.504052083230491 2
M038298_S160 1.988 0.956634964146007 0.481204710335013 2
M038299_S658 2.6072 1.34293721962305 0.51508791792845 2
M038300_S659 3.0131 1.57058969858058 0.52125375811642 2
M038301_S685 1.4878 1.35035083904002 0.907615834816519 1
M038302_S686 2.0225 1.0378504308067 0.513152252562027 2
M038303_S687 2.3862 1.26446843886031 0.529908825270433 2
M038304_S688 2.211 1.91970597864271 0.868252364831618 1
M038305_S689 1.2995 0.661796300717141 0.509269950532621 2
M038307_S690 2.1754 1.87784612846265 0.863218777449042 1
M038308_S691 2.1892 1.13750016815629 0.519596276336696 2
M038309_S692 1.8593 0.970887082859006 0.522178821523695 2
M038310_S693 1.9067 1.76566103298888 0.926029806990547 1
M038311_S694 1.6131 1.42566645125598 0.883805375522894 1
M038312_S695 1.3001 1.08017845677589 0.830842594243433 1
M038313_S696 1.1842 1.04620973869935 0.88347385466927 1
M038314_S697 1.2353 0.625831513679179 0.506623098582676 2
M038315_S698 2.5363 1.29908490419637 0.512196863224527 2
M038316_S699 1.6296 1.40459280756267 0.861924894184262 1
M038317_S700 1.962 1.00635199779813 0.51292150754237 2
M038319_S701 2.0732 1.88039454861967 0.907001036378387 1
M038322_S660 2.3423 2.07847367444364 0.887364417215404 1
M038323_S702 1.5601 0.794963575145531 0.509559371287437 2
M038325_S703 0.6378 0.324789055223305 0.509233388559588 2
M038326_S704 1.9753 1.00672039573375 0.509654430078343 2
M038327_S705 2.2453 1.14479543830314 0.50986301977604 2
M038329_S706 1.3664 1.2375001620136 0.905664638475994 1
M038330_S707 1.572 0.83389436279289 0.530467151903874 2
M038331_S661 1.7913 1.55979988981232 0.870764187915104 1
M038332_S662 1.944 1.74891987351043 0.899650140694666 1
M038333_S663 2.1871 1.10101110204199 0.5034114133062 2
M038334_S664 2.4711 1.22919290322902 0.497427422293317 2
M038335_S665 2.1236 1.071973084837 0.504790490128553 2
M038336_S666 1.8784 0.956695674454984 0.509314136741367 2
M038337_S708 1.9686 1.01493907684662 0.515563891520176 2
M038338_S709 1.5715 1.39699834718487 0.888958541002147 1
M038339_S710 1.3594 1.23195672724791 0.906250351072466 1
M038340_S711 1.843 1.63337652535675 0.886259644794764 1
M038342_S712 2.5182 1.30797567811931 0.519408973917602 2
M038345_S667 1.7403 0.880549016940388 0.505975416273279 2
M038346_S668 1.3903 1.21585885133679 0.874529850634246 1
M038347_S713 2.0847 1.05024329886674 0.503786299643467 2
M038348_S669 1.629 1.45950838409367 0.895953581395746 1
M038349_S670 2.0671 1.04578028236866 0.505916637980099 2
M038350_S671 1.6902 1.52421936934049 0.901798230588387 1
M038351_1_S672 1.7628 0.898317828930553 0.509597134632717 2
M038351_2_S673 2.4644 1.25617033269229 0.509726640436734 2
M038351_3_S674 2.5901 1.33343962926948 0.51482167841762 2
M038353_1_S675 2.591 1.31817341292656 0.50875083478447 2
M038353_2_S676 2.7219 1.36537253514354 0.501624797069525 2
M038353_3_S677 2.7261 1.38114869760621 0.506639043911159 2
M038355_2_S678 2.3971 1.21785176704777 0.508052132596791 2
M038355_3_S866 3.0852 1.5096717664896 0.48932703438662 2
M038357_S714 1.2379 0.637039742401552 0.514613250183013 2
M038358_S715 1.73 0.900581801326261 0.520567515217492 2
M038360_S716 1.683 1.54643383447561 0.918855516622463 1
M038361_S717 2.2633 2.05681061862412 0.908766234535468 1
M038364_S718 2.4754 2.24288398906985 0.906069317714249 1
M038373_S719 2.4673 2.06590477720105 0.837313977708851 1
M038376_S720 0.894 0.429770263386301 0.480727363966779 2
M038377_S721 1.4583 1.29949955663046 0.891105778392967 1
M038379_S722 0.6986 0.578207357872406 0.827665842932159 1
M038381_S723 1.5321 0.756142127481288 0.493533142406689 2
M038382_S724 1.0603 0.535621809624634 0.50516062399758 2
M038383_S725 1.2061 1.05318610056211 0.873216234609163 1
M038401_S726 1.8961 1.7721632196964 0.934635947311006 1
M038402_S727 1.4023 0.715542533222718 0.51026351937725 2
M038403_S728 2.18 1.15708942943837 0.530774967632281 2
M038404_S729 1.8707 1.71467481603087 0.916595293756814 1
M038405_S730 2.1555 1.09633904960991 0.508624008169754 2
M038406_S731 1.3255 1.18225455891933 0.891931013896141 1
M038408_S679 1.4806 0.75747593194573 0.511600656453958 2
M038409_S680 1.8336 1.68011480206811 0.916292976695089 1
M038410_S681 1.5971 0.839144197180695 0.525417442352198 2
M038413_S283 1.3941 1.25595128416432 0.900904730051156 1
M038414_S205 2.4894 2.24978549194792 0.903746080159042 1
M038415_S125 1.6997 0.845812339049856 0.497624486115112 2
M038416_S732 1.9698 1.73467655932791 0.880635881474213 1
M038417_S36 2.0091 0.98426184034794 0.489901866680574 2
M038419_S682 2.6067 1.35798915826498 0.520961045868331 2
M038420_S38 2.2335 1.99444589741948 0.892968836991037 1
M038422_S43 2.2832 1.97502816067646 0.865026349280158 1
M038424_S282 1.2666 1.1569547610734 0.913433413132324 1
M038425_S204 2.0673 1.8605075713536 0.899969801844727 1
M038427_S124 1.3205 0.661017406904836 0.500581148735204 2
M038428_S117 1.3354 0.675347005486021 0.505726378228262 2
M038432_S281 1.18 1.05960914887362 0.89797385497764 1
M038433_S203 1.968 1.00928288266389 0.512846993223519 2
M038437_S123 1.9442 1.70752084836033 0.878263989486848 1
M038438_S116 1.9325 0.97791318008113 0.506035280766432 2
M038440_S34 0.6793 0.601514506190844 0.88549169172802 1
M038441_S683 2.4515 1.25371726764788 0.511408226656283 2
M038451_S612 1.2651 0.634784001218056 0.501765869273619 2
M038452_S530 1.1145 0.903841750399628 0.810984073934166 1
M038453_S448 0.5489 0.414586707251594 0.755304622429575 1
M038455_S366 0.5629 0.266521348232428 0.473479033989036 2
M038456_S684 1.3156 1.13402368906018 0.861982129112332 1
M038457_S945 1.5476 0.756036227407754 0.488521728746287 2
M038458_S784 1.3708 1.1472908674721 0.836949859550699 1
M038460_S701 1.3546 0.683630655843537 0.504673450349577 2
M038463_S620 1.0023 0.480257550125472 0.479155492492738 2
M038465_S611 1.0611 0.829599963291251 0.781830141637217 1
M038466_S529 0.9991 0.767637056286729 0.768328551983514 1
M038467_S447 1.1801 0.538336983493737 0.456179123374068 2
M038468_S365 1.5769 0.726189933829449 0.460517429024953 2
M038470_S685 1.8124 0.913351892328045 0.503946089344541 2
M038471_S944 1.5935 1.32383918971456 0.830774515038943 1
M038472_1_S686 1.7308 1.54067726864545 0.890153263603797 1
M038472_2_S687 1.8884 1.7081004116978 0.904522564974474 1
M038472_3_S688 1.5818 1.42382040739873 0.900126695788804 1
M038473_S213 2.4961 2.26749846683435 0.908416516499478 1
M038474_S700 1.3474 0.679644107773759 0.50441153909289 2
M038475_S783 0.5329 0.222714283997256 0.417928849685224 2
M038476_S619 1.458 1.28615053703643 0.882133427322655 1
M038477_S537 1.3893 1.149081463263 0.827093833774566 1
M038478_S528 0.4833 0.380752637064375 0.787818408988981 1
M038479_S446 0.373 0.156191285427255 0.418743392566368 2
M038480_S364 1.6489 0.783033497778074 0.474882344458775 2
M038483_S689 1.7277 0.868137823171571 0.50248181002001 2
M038484_S943 1.7828 1.47232597860872 0.825850335768857 1
M038485_S862 1.682 0.808445584101049 0.48064541266412 2
M038487_S782 1.2593 0.588187948387351 0.467075318341421 2
M038488_S733 1.231 1.06231099309309 0.862965875786427 1
M038489_S618 2.1025 1.85695097103017 0.883210925579152 1
M038490_S536 1.8694 1.52702244518478 0.816851634313034 1
M038491_S454 1.1905 0.567691144769762 0.476851024586108 2
M038493_S778 2.95 2.53501061140441 0.859325630984546 1
M038494_S445 0.817 0.628343159564731 0.769085874620234 1
M038500_S363 1.2369 1.06291985708896 0.859341787605268 1
M038555_1_S734 1.8266 0.91447354855933 0.500642477038941 2
M039091_S735 1.685 0.867322196039096 0.514731273613707 2
M039095_S7 3.7102 3.3387003976556 0.8998707340994 1
M039140_S244 1.4839 0.742387014275809 0.500294503858622 2
M039292_S86 2.5646 1.24908409847945 0.487048311034645 2
M039421_S690 2.6339 1.31811350116802 0.500441740828438 2
M039430_S736 1.6058 0.82346365601412 0.512805863752721 2
M040053_S691 1.917 0.992186798229012 0.517572664699537 2
M040081_S494 1.9846 0.957228614732236 0.482328234773877 2
M040092_S692 1.7229 1.51527103835903 0.879488675116969 1
M040122_S79 2.3247 1.11349899760421 0.478986104703491 2
M040473_S693 2.0688 1.05187719449083 0.508447986509488 2
M040502_S211 1.6578 0.857313103416193 0.517139041751835 2
M040503_S130 1.2042 0.595443761952278 0.494472481275767 2
M040505_S48 2.7956 1.38071201337027 0.493887542341634 2
M040506_S694 1.7527 0.907601141583136 0.517830285606856 2
M040508_S695 1.5855 0.811439759207967 0.511787927598844 2
M040509_S737 1.61 1.44023741682611 0.894557401755347 1
M040512_S696 0.7386 0.663947534171458 0.898927070364822 1
M040513_S545 2.5625 2.15902681518039 0.842547049826495 1
M040514_S300 1.9594 1.70869101141184 0.872048081765764 1
M040515_S379 2.5087 2.1313858517297 0.849597740554749 1
M040516_S462 2.0389 0.971440805923311 0.476453384630591 2
M040517_S47 2.749 2.42153845738033 0.880879758959741 1
M040518_S129 1.5674 0.793975276837473 0.506555618755565 2
M040520_S210 2.6001 2.3266241855579 0.894821039789968 1
M040522_S697 1.3941 1.2367506507623 0.887131949474428 1
M040523_S698 2.1554 1.08633337642093 0.504005463682347 2
M040524_S544 1.7298 0.824932517880926 0.476894738051177 2
M040525_S461 2.0561 0.997060003468985 0.484927777573554 2
M040526_S299 1.6323 1.40232875326436 0.85911214437564 1
M040527_S699 1.7834 0.939972492599229 0.527067675563098 2
M040528_S700 1.1777 1.03311846661608 0.877233987107138 1
M040532_S738 1.874 0.937990265178739 0.500528423254397 2
M040536_S739 2.4739 2.28918490584875 0.925334454039676 1
M040537_S740 1.6866 0.848252238249858 0.502936225690654 2
M040540_S741 1.7488 0.913239829083178 0.522209417362293 2
M040542_S742 1.7323 0.90768185660438 0.523974979278635 2
M040543_S701 1.7725 1.55587450251587 0.877785332872143 1
M040544_S702 1.8123 1.62174152261414 0.894852685876588 1
M040547_S743 2.4192 2.23191020656596 0.922581930624155 1
M040548_S744 1.9891 1.00415944447754 0.504831051469275 2
M040550_S745 2.1772 1.12217543239919 0.515421381774386 2
M040551_S746 1.3434 0.692934730807521 0.515806707464285 2
M040552_S747 1.4551 0.745264641970013 0.512174174950184 2
M040553_S748 1.8602 0.934409380731711 0.502316622261967 2
M040554_S703 2.2048 1.11389499671908 0.505213623330499 2
M040557_S749 2.3446 2.12768454997168 0.907482960834121 1
M040558_S750 1.4249 1.22623924943794 0.86057916305561 1
M040559_S751 1.1551 0.586227199926091 0.507512076812476 2
M040560_S752 1.0691 0.961893746393854 0.899722894391408 1
M040563_S64 1.6035 0.793919869722434 0.495116850466127 2
M040568_S753 1.6231 1.40172662575809 0.863610760740612 1
M040570_S754 1.3607 1.27485190830929 0.936908876540966 1
M040571_S755 2.4144 1.24751122029912 0.516696164802485 2
M040572_S756 1.3834 1.24509046583399 0.900022022433128 1
M040573_S704 1.8957 1.64177119470087 0.866050110619227 1
M040576_S705 2.2666 2.03910595685252 0.899632028965198 1
M040582_S757 1.7578 0.894728037574788 0.509004458740919 2
M040585_S758 1.1379 0.969476556125514 0.851987482314363 1
M040586_S759 1.8803 0.959785307052779 0.510442645882454 2
M040587_S760 1.7015 1.47395317869452 0.866266928412882 1
M040590_S706 2.1859 1.91530748092493 0.876210019179712 1
M040592_S517 1.3519 1.11384452423624 0.823910440296058 1
M040593_S707 3.3493 1.66771511561587 0.497929452606775 2
M040594_S708 1.6027 1.42968717318939 0.892049150302236 1
M040596_S709 2.2051 1.94776003837792 0.883297827027312 1
M040597_S710 1.7521 0.888943358674069 0.507358802964482 2
M040598_S711 2.0342 1.83742839894753 0.903268311349684 1
M040599_S712 0.9244 0.469656035455476 0.508065810748026 2
M040601_S713 2.602 2.40521201176293 0.924370488763618 1
M040602_S714 1.4874 1.30600725128845 0.878047096469306 1
M040605_S254 0.1984 0.0955872041342471 0.481790343418584 2
M040609_S915 1.2581 1.09124184073411 0.867372896219785 1
M040610_S835 3.3045 2.89103594986029 0.874878483843331 1
M040613_S828 2.9306 2.57146337418724 0.877452867736041 1
M040614_S748 2.7777 2.52839861377377 0.91024898793022 1
M040615_S667 2.4649 2.22159191111814 0.901290888522107 1
M040616_S590 2.0868 1.88564948144489 0.903608147136713 1
M040617_S582 2.5147 2.24013713936669 0.890816852653075 1
M040618_S503 3.2874 2.77979961421005 0.845592144007436 1
M040619_S715 2.4729 1.25542303281143 0.507672381742664 2
M040620_S716 1.483 0.735748357345916 0.496121616551528 2
M040621_S913 2.1458 1.8585617291672 0.866139308960386 1
M040622_S717 1.2122 0.603729971766328 0.498044853791724 2
M040626_S834 2.7133 2.38658404140357 0.879587233775687 1
M040629_S827 2.7468 2.38192210394371 0.867162554224446 1
M040630_S747 2.4659 2.23423327169411 0.906051855993395 1
M040631_S666 2.4564 1.25906647037614 0.512565734561205 2
M040632_S589 2.8344 2.5756135841456 0.908697990454983 1
M040633_S581 2.346 2.14246236058103 0.913240562907514 1
M040634_S502 2.1283 1.8008940406904 0.846165503307994 1
M040636_S718 1.9672 0.989256568584129 0.502875441533209 2
M040638_S507 2.9954 2.51270930902802 0.838856015566543 1
M040639_S665 2.1227 1.89067723690819 0.890694510250243 1
M040640_S588 2.8039 1.43928169528081 0.513314203531085 2
M040641_S501 3.0989 2.59643560254818 0.837857175948943 1
M040643_S719 1.4427 1.26685268523744 0.878112348539157 1
M040644_S720 1.5487 0.778386302787844 0.502606252203683 2
M040645_S912 3.0566 2.60085375689213 0.850897649967981 1
M040646_S587 2.3533 1.19807535830395 0.509104388859878 2
M040647_S664 1.9364 1.7531094581481 0.905344690223148 1
M040648_S753 2.767 1.40445650114552 0.507573726471095 2
M040649_S745 2.7447 1.38067779855533 0.503034137995166 2
M040651_S721 1.9616 1.746565910623 0.890378217079425 1
M040653_S832 1.8369 1.60333243697753 0.872846881690636 1
M040654_S722 2.3044 1.14952523207463 0.498839277935526 2
M040655_S919 2.2582 1.14641168391498 0.50766614290806 2
M040657_S752 2.7336 1.39125228536433 0.508945085368867 2
M040658_S744 3.3969 1.70217180943728 0.501095648808408 2
M040659_S663 2.0195 1.8274863640858 0.904920209995447 1
M040660_S505 2.7562 1.35926974650917 0.493168038062975 2
M040661_S586 3.221 1.61504545195528 0.501411192783385 2
M040662_S918 2.9895 2.62316677134161 0.877460033899185 1
M040663_S668 2.346 2.10577740390147 0.897603326471214 1
M040665_S911 2.455 1.23715168688764 0.503931440687428 2
M040667_S831 3.8503 2.02341855634243 0.525522311597131 2
M040670_S751 2.447 1.21946412228567 0.4983506834024 2
M040673_S585 2.5173 2.2616128634436 0.898428023455129 1
M040674_S670 2.1098 1.98505136102377 0.940871817719107 1
M040676_S723 1.8503 0.914091636693212 0.494023475486793 2
M040678_S917 2.7962 1.38187687322785 0.494198152216524 2
M040679_S910 1.7746 0.872505975972682 0.491663459919239 2
M040680_S830 1.1808 0.998487893555602 0.845602890883809 1
M040688_S750 2.3513 1.23133967299114 0.523684631051392 2
M040689_S669 2.8515 2.60097405134921 0.912142399210664 1
M040690_S661 1.4998 0.773701494024396 0.515869778653418 2
M040692_S584 2.7443 1.44961080187302 0.528226069261022 2
M040693_S504 2.4515 1.20323694263048 0.490816619469907 2
M040694_S498 3.3567 2.76057680567662 0.822407961890136 1
M040696_S724 0.5788 0.491168984268208 0.848598797975481 1
M040697_S916 2.5011 2.20047084581418 0.879801225786327 1
M040698_S836 3.2027 1.58549732482532 0.495050215388678 2
M040699_S829 3.2819 2.86746192189018 0.87372007736073 1
M040700_S749 3.0876 1.58461967694212 0.513220519802474 2
M040701_S570 2.285 1.09598871119959 0.479644950196755 2
M040702_S490 3.3314 1.54660851226511 0.464251819734979 2
M040703_S325 1.345 1.09982734315737 0.817715496771282 1
M040705_S655 2.3431 1.18643810323959 0.506354019563651 2
M040706_S904 3.276 1.58053689330668 0.482459369141233 2
M040707_S725 2.5678 2.31826667952265 0.902822135494449 1
M040708_S726 2.3316 2.08647826213639 0.894869729857774 1
M040709_S903 2.7495 2.33468319753437 0.849130095484405 1
M040710_S489 2.2791 1.06228912509647 0.466100269885687 2
M040711_S243 1.1138 0.552664370704477 0.496197136563546 2
M040712_S324 1.6925 1.41340022510523 0.83509614481845 1
M040713_S569 2.2149 1.79368773725266 0.809827864577481 1
M040714_S74 1.8992 0.924211666400108 0.486632090564505 2
M040715_S82 1.8251 0.893632426373189 0.489634774189463 2
M040717_S727 1.8909 0.947127791187169 0.500887297682145 2
M040718_S653 2.4568 1.25590525489802 0.51119556125774 2
M040719_S573 2.2299 1.83383866901872 0.822386057230691 1
M040720_S728 1.8755 1.67718469527715 0.894260034805196 1
M040721_S729 1.8878 1.70317749157412 0.902202294509013 1
M040722_S730 1.492 0.740750477292573 0.496481553145156 2
M040723_S909 3.0231 2.45765165194594 0.812957444988897 1
M040727_S731 2.0982 1.06617994949189 0.508140286670427 2
M040728_S732 1.9649 1.71908993997829 0.874899455431975 1
M040729_S733 1.3898 1.21307164412301 0.872839001383658 1
M040730_S327 1.8056 1.57082596713211 0.869974505500728 1
M040731_S246 1.6841 0.854751496939105 0.507542008751918 2
M040732_S239 2.6108 2.35389695582949 0.901599875834799 1
M040733_S157 3.1182 1.54374812507012 0.495076686893117 2
M040734_S761 1.0542 0.921828525708195 0.874434192475996 1
M040735_S682 2.9191 1.49404861857633 0.51181823801046 2
M040736_S571 2.7325 1.28697939144027 0.470989713244381 2
M040737_S491 2.118 0.977306998395712 0.461429177712801 2
M040738_S408 1.8523 1.50286279308414 0.811349561671509 1
M040741_S326 1.6586 0.768432740133894 0.463302025885623 2
M040745_S245 1.6163 0.813415270614513 0.503257607260108 2
M040747_S165 2.3776 2.01768365375238 0.848621994344036 1
M040748_S156 2.7418 2.33225464184573 0.850629018106983 1
M040749_S75 2.024 0.97064190739874 0.479566159781986 2
M040750_S762 1.117 0.580447353279308 0.519648481002066 2
M040751_S85 1.8635 1.63303900470475 0.876328953423532 1
M040752_S168 3.5284 3.14416474726196 0.891102127667487 1
M040753_S91 2.3981 1.17752292233915 0.491023277736186 2
M040756_S734 1.7446 0.879024481775062 0.503854454760439 2
M040757_S735 2.2828 2.0302108420913 0.889351166151787 1
M040758_S736 1.1419 0.575152083419118 0.503679904912092 2
M040760_S737 2.0126 1.03443761051349 0.513980726678671 2
M040761_S738 2.2907 1.15506543168726 0.504241250136314 2
M040763_S739 2.4729 1.29155750157975 0.522284565319968 2
M040764_S824 2.6479 1.30194639707658 0.491690168464287 2
M040765_S742 2.3768 2.16119399916783 0.909287276660985 1
M040770_S740 2.1563 1.08774253128572 0.50444860700539 2
M040771_S741 1.9541 1.76936579513213 0.905463279838356 1
M040772_S742 2.3634 2.09243399463616 0.88534907109933 1
M040774_S743 1.8483 0.933116077107457 0.504850985828846 2
M040775_S170 2.2116 1.9087578111798 0.863066472770754 1
M040783_S744 1.9523 1.00497759011524 0.514765963281893 2
M040785_S745 1.7732 0.875174874867658 0.49355677581077 2
M040786_S746 2.1474 1.91013946724359 0.889512651226411 1
M040787_S747 2.2553 1.16977745402586 0.518679312741482 2
M040788_S748 1.9381 1.71127368733511 0.882964597974878 1
M040789_S749 2.6598 1.3546433752573 0.509302720226069 2
M040790_S750 2.1846 1.12814910157035 0.516409915577384 2
M040791_S751 2.2824 2.07870965633604 0.910756070949894 1
M040792_S752 2.5485 2.30875240151247 0.90592599627721 1
M040793_S763 1.4003 0.715721838509636 0.511120358858556 2
M040795_S753 2.016 1.04398561192296 0.517850005914165 2
M040796_S13 2.878 1.41744998151356 0.492512154799707 2
M040797_S84 2.3692 2.04360093584378 0.862570038765736 1
M040798_S754 1.9702 1.81132951829615 0.919363271899377 1
M040799_S755 1.8187 1.63226719546813 0.897491172523303 1
M040800_S756 2.5159 2.31808002347656 0.921372082943107 1
M040801_S757 2.145 1.10579353871546 0.515521463270609 2
M040802_S758 2.751 2.4607550237064 0.894494737806762 1
M040803_S907 2.5649 2.22220134843227 0.866389078885052 1
M040804_S759 2.4568 1.26037683021874 0.513015642387959 2
M040805_S760 2.2947 2.0272357502923 0.883442607004094 1
M040806_S761 1.7165 1.56304566973432 0.910600448432463 1
M040808_S762 2.4018 2.15961825439618 0.899166564408435 1
M040809_S763 2.0277 1.84142293252169 0.908133812951467 1
M040810_S764 2.52 1.28096704376198 0.508320255461102 2
M040812_S765 2.1632 1.94376513624202 0.898560066679928 1
M040813_S766 2.5785 1.32742396453552 0.514804717679083 2
M040814_S767 2.0709 1.89207328735553 0.913647828169168 1
M040815_S687 2.8562 2.62363730183075 0.918576185782071 1
M040817_S768 1.2831 0.65851014280887 0.513218098985948 2
M040818_S769 1.5454 0.80945159384832 0.523781282417704 2
M040819_S770 2.2478 1.16111604835964 0.516556654666626 2
M040821_S771 2.6643 2.44978619631036 0.919485867323634 1
M040822_S772 2.5128 2.26615272506463 0.901843650535113 1
M040823_S773 2.316 2.08247844584394 0.899170313404118 1
M040824_S774 2.1713 1.10008748631945 0.506649236088725 2
M040825_S775 1.9155 0.977096344885171 0.510099892918387 2
M040827_S776 1.3552 0.688279673166819 0.507880514438326 2
M040828_S174 2.7781 2.42555983453462 0.873100260802209 1
M040830_S740 1.6228 0.834576529623877 0.514281815149049 2
M040831_S659 2.3846 2.13829083546865 0.896708393637782 1
M040832_S900 2.1824 1.03394437252599 0.473764833452159 2
M040838_S777 2.5179 1.27954914579367 0.50818108177198 2
M040843_S421 1.3881 0.674517004445653 0.485928250447124 2
M040844_S778 2.401 1.23702256742443 0.515211398344202 2
M040845_S779 1.9105 1.68185218163877 0.880320430064786 1
M040846_S780 2.4823 2.27033467228401 0.914609302777268 1
M040847_S495 3.0731 2.5794870042366 0.839376201307018 1
M040849_S651 2.2117 1.16403368547838 0.526307223166966 2
M040850_S781 1.7488 1.57503062184986 0.900635076538117 1
M040851_S782 1.8802 1.62656929238173 0.86510439973499 1
M040852_S783 3.6411 3.26732964508139 0.897346858114688 1
M040853_S784 1.8813 0.939033049197484 0.499140514111245 2
M040854_S785 2.3887 1.20252871029415 0.503423916897958 2
M040856_S163 3.2299 1.57486898705085 0.487590633471887 2
M040859_S901 2.0492 1.77326927348065 0.865347098126417 1
M040860_S405 2.069 1.69291742888135 0.818229786796208 1
M040861_S819 1.5278 1.31487333157475 0.860631844203919 1
M040862_S580 2.7973 1.43368295577834 0.512523846487093 2
M040863_S739 3.2825 1.69130550363215 0.515249201411164 2
M040864_S786 2.2336 1.954287041576 0.874949427639683 1
M040865_S658 1.9904 1.78613689001419 0.897375849082694 1
M040866_S905 1.7526 0.847343999742171 0.483478260722453 2
M040867_S787 1.5184 1.3696107289797 0.902009173458707 1
M040868_S738 2.7796 1.45521390268942 0.523533566948274 2
M040869_S825 2.577 1.27024255232445 0.49291523179063 2
M040870_S657 2.7313 1.39316225420797 0.510072952150246 2
M040871_S818 2.988 1.45811378741764 0.48798988869399 2
M040873_S660 2.278 2.0346447626875 0.893171537615231 1
M040874_S652 2.4391 1.24075372268346 0.508693256809257 2
M040879_S788 2.8522 1.44931834813167 0.508140504919595 2
M040880_S789 1.787 1.56030361133379 0.873141360567314 1
M040882_S906 2.8861 1.39177785440677 0.482234799350947 2
M040883_S737 3.0374 1.55805180147553 0.51295575211547 2
M040884_S790 1.688 0.848963050518369 0.502940195804721 2
M040888_S791 1.9568 1.76083303798911 0.899853351384461 1
M040889_S792 2.1004 1.05737079151889 0.50341401233998 2
M040890_S793 1.9753 1.0089076049091 0.510761709567713 2
M040891_S575 2.763 2.34381499036017 0.848286279536795 1
M040892_S817 2.2858 1.11073533739053 0.485928487790064 2
M040893_S736 2.4129 2.15299362328809 0.892284646395661 1
M040894_S794 1.4615 1.31623043733147 0.900602420343121 1
M040896_S822 3.0535 2.66180610855458 0.871722976438375 1
M040897_S795 2.6399 2.34723342098209 0.889137247995035 1
M040899_S574 2.936 1.44048468080291 0.490628297276194 2
M040900_S735 4.1485 3.75865911751208 0.906028472342312 1
M040901_S796 1.9847 1.01389385622525 0.510854968622589 2
M040902_S407 2.5965 1.25256528697558 0.482405271317382 2
M040904_S164 3.2373 2.86109376880241 0.883790124116519 1
M040905_S406 1.5068 0.707095139074009 0.469269404747816 2
M040907_S488 2.7101 2.18083764378233 0.804707443925439 1
M040908_S568 2.6025 1.20834647784894 0.46430220090257 2
M040909_S908 3.0933 2.64779500874443 0.855977437928566 1
M040910_S81 2.2921 1.90052960888863 0.829165223545495 1
M040911_S73 2.1123 1.01192180520394 0.479061594093614 2
M040914_S888 3.1264 1.48521265797452 0.475055225810683 2
M040923_S90 1.7445 0.862628992258217 0.494484948270689 2
